1,1.3488672699099002,0.7863115668296814
2,1.3944815882392552,0.7581106050118156
3,1.4174860576961352,0.754349681812784
4,1.4087250862950864,0.7595836130432461
1,1.3537418152975,0.7896394699552785
2,1.3979527425765992,0.7601391430523085
3,1.4130397185035375,0.7562413847964743
4,1.40478480629299,0.7614219461316648
